74650000	74650000	80.02354
74650000	74660000	30.685637
74660000	74660000	87.139206
74650000	74670000	18.051344
74660000	74670000	35.442055
74670000	74670000	82.370186
74650000	74680000	9.457813
74660000	74680000	20.563995
74670000	74680000	33.277187
74680000	74680000	105.981316
74650000	74690000	7.953935
74660000	74690000	14.735829
74670000	74690000	16.23792
74680000	74690000	37.80121
74690000	74690000	84.5828
74650000	74700000	6.212576
74660000	74700000	11.221964
74670000	74700000	11.991148
74680000	74700000	16.557365
74690000	74700000	26.875439
74700000	74700000	84.24014
74650000	74710000	7.240295
74660000	74710000	13.078364
74670000	74710000	10.481093
74680000	74710000	14.910837
74690000	74710000	11.575273
74700000	74710000	32.494747
74710000	74710000	87.02091
74650000	74720000	9.702545
74660000	74720000	10.953751
74670000	74720000	7.3153443
74680000	74720000	8.815436
74690000	74720000	11.405695
74700000	74720000	12.739355
74710000	74720000	24.96957
74720000	74720000	76.304924
74650000	74730000	7.097515
74660000	74730000	5.935396
74670000	74730000	12.129505
74680000	74730000	8.598113
74690000	74730000	8.899612
74700000	74730000	10.166153
74710000	74730000	16.45541
74720000	74730000	32.525963
74730000	74730000	83.34302
74650000	74740000	6.349804
74660000	74740000	7.7881646
74670000	74740000	5.957786
74680000	74740000	2.5641055
74690000	74740000	10.616071
74700000	74740000	12.800604
74710000	74740000	10.992322
74720000	74740000	11.179433
74730000	74740000	25.656075
74740000	74740000	99.46409
74650000	74750000	3.9026518
74660000	74750000	3.9163766
74670000	74750000	6.591085
74680000	74750000	5.673328
74690000	74750000	6.606301
74700000	74750000	6.707974
74710000	74750000	8.686272
74720000	74750000	7.275165
74730000	74750000	14.191628
74740000	74750000	33.857506
74750000	74750000	96.45043
74650000	74760000	0.6556709
74660000	74760000	4.6058373
74670000	74760000	7.118647
74680000	74760000	6.3543735
74690000	74760000	4.9328957
74700000	74760000	5.6349163
74710000	74760000	4.3780503
74720000	74760000	9.7782
74730000	74760000	14.901787
74740000	74760000	16.353807
74750000	74760000	36.970974
74760000	74760000	86.56263
74650000	74770000	2.7852838
74660000	74770000	1.3975395
74670000	74770000	4.1999927
74680000	74770000	5.9047885
74690000	74770000	3.9290426
74700000	74770000	9.97378
74710000	74770000	9.298959
74720000	74770000	7.7883196
74730000	74770000	15.825663
74740000	74770000	7.551176
74750000	74770000	11.695388
74760000	74770000	28.771769
74770000	74770000	87.94037
74650000	74780000	6.1883492
74660000	74780000	4.140075
74670000	74780000	4.1473565
74680000	74780000	3.3318784
74690000	74780000	5.8197036
74700000	74780000	5.909271
74710000	74780000	3.8260086
74720000	74780000	8.331606
74730000	74780000	6.8760247
74740000	74780000	9.693504
74750000	74780000	17.323227
74760000	74780000	20.788675
74770000	74780000	24.285278
74780000	74780000	93.01692
74650000	74790000	0.78090626
74660000	74790000	2.3509576
74670000	74790000	6.594259
74680000	74790000	4.73005
74690000	74790000	2.9375477
74700000	74790000	2.2370682
74710000	74790000	3.476182
74720000	74790000	3.6393344
74730000	74790000	10.648847
74740000	74790000	8.468452
74750000	74790000	9.368629
74760000	74790000	20.461878
74770000	74790000	20.058891
74780000	74790000	32.1872
74790000	74790000	104.04186
74650000	74800000	2.9652143
74660000	74800000	5.951285
74670000	74800000	5.0078716
74680000	74800000	5.74742
74690000	74800000	3.3462884
74700000	74800000	4.5303855
74710000	74800000	7.2597623
74720000	74800000	3.8693428
74730000	74800000	10.243588
74740000	74800000	7.7174263
74750000	74800000	9.960732
74760000	74800000	13.148676
74770000	74800000	15.233305
74780000	74800000	19.429762
74790000	74800000	33.455704
74800000	74800000	74.59997
74650000	74810000	6.7237844
74660000	74810000	3.7485726
74670000	74810000	3.604959
74680000	74810000	4.5252037
74690000	74810000	5.62066
74700000	74810000	6.420559
74710000	74810000	12.47114
74720000	74810000	6.963448
74730000	74810000	4.754247
74740000	74810000	6.481364
74750000	74810000	8.962897
74760000	74810000	11.293688
74770000	74810000	13.593053
74780000	74810000	16.580982
74790000	74810000	14.347542
74800000	74810000	27.23985
74810000	74810000	91.79387
74650000	74820000	1.4008975
74660000	74820000	3.5145605
74670000	74820000	5.9148464
74680000	74820000	5.0912504
74690000	74820000	4.6110563
74700000	74820000	4.0131617
74710000	74820000	5.4565487
74720000	74820000	9.140237
74730000	74820000	4.4574537
74740000	74820000	8.355534
74750000	74820000	14.28573
74760000	74820000	7.0591044
74770000	74820000	11.994803
74780000	74820000	17.76672
74790000	74820000	10.929643
74800000	74820000	8.938771
74810000	74820000	28.955929
74820000	74820000	95.773155
74650000	74830000	2.4466188
74660000	74830000	1.2276115
74670000	74830000	1.4757248
74680000	74830000	5.9277945
74690000	74830000	9.2034855
74700000	74830000	2.3362825
74710000	74830000	8.16829
74720000	74830000	10.261997
74730000	74830000	8.8969
74740000	74830000	7.9596267
74750000	74830000	4.4028583
74760000	74830000	8.629936
74770000	74830000	3.9278452
74780000	74830000	12.928733
74790000	74830000	11.74661
74800000	74830000	16.726343
74810000	74830000	16.85684
74820000	74830000	31.609035
74830000	74830000	124.20918
74650000	74840000	4.793642
74660000	74840000	3.0065627
74670000	74840000	2.8913765
74680000	74840000	4.355356
74690000	74840000	3.94457
74700000	74840000	6.8661914
74710000	74840000	6.0015264
74720000	74840000	7.819099
74730000	74840000	9.260553
74740000	74840000	10.396825
74750000	74840000	12.220858
74760000	74840000	9.66204
74770000	74840000	11.543696
74780000	74840000	12.6655855
74790000	74840000	7.1922016
74800000	74840000	10.923933
74810000	74840000	19.954103
74820000	74840000	17.418192
74830000	74840000	31.546944
74840000	74840000	74.502754
74650000	74850000	3.6023269
74660000	74850000	2.409997
74670000	74850000	3.6213536
74680000	74850000	3.6366265
74690000	74850000	3.3877327
74700000	74850000	3.439871
74710000	74850000	8.017828
74720000	74850000	10.072968
74730000	74850000	7.095576
74740000	74850000	7.813008
74750000	74850000	6.482634
74760000	74850000	6.655762
74770000	74850000	13.4942255
74780000	74850000	6.3452907
74790000	74850000	10.088954
74800000	74850000	12.040041
74810000	74850000	15.167471
74820000	74850000	14.8670025
74830000	74850000	13.546802
74840000	74850000	23.77734
74850000	74850000	80.89169
74650000	74860000	7.0207696
74660000	74860000	4.109852
74670000	74860000	3.528926
74680000	74860000	3.543809
74690000	74860000	4.4016905
74700000	74860000	4.469434
74710000	74860000	5.859892
74720000	74860000	11.451855
74730000	74860000	4.255062
74740000	74860000	8.882529
74750000	74860000	7.019087
74760000	74860000	5.896261
74770000	74860000	9.392723
74780000	74860000	8.038342
74790000	74860000	9.129208
74800000	74860000	7.999598
74810000	74860000	9.405679
74820000	74860000	5.669042
74830000	74860000	18.701483
74840000	74860000	16.704294
74850000	74860000	28.075405
74860000	74860000	79.971985
74650000	74870000	2.0653052
74660000	74870000	5.5268493
74670000	74870000	3.321942
74680000	74870000	2.501964
74690000	74870000	5.1793947
74700000	74870000	5.916496
74710000	74870000	9.193647
74720000	74870000	10.908499
74730000	74870000	7.5102897
74740000	74870000	9.705357
74750000	74870000	4.1296206
74760000	74870000	5.550425
74770000	74870000	5.8945384
74780000	74870000	5.820666
74790000	74870000	4.957931
74800000	74870000	3.7651968
74810000	74870000	8.695895
74820000	74870000	8.153037
74830000	74870000	7.7667246
74840000	74870000	14.583232
74850000	74870000	13.341403
74860000	74870000	24.763601
74870000	74870000	88.87368
74650000	74880000	3.1250718
74660000	74880000	3.7632744
74670000	74880000	2.261936
