74650000	74650000	1.0260767
74650000	74675000	1.1253806
74675000	74675000	1.0840659
74650000	74700000	1.4163343
74675000	74700000	1.2645092
74700000	74700000	0.92847216
74650000	74725000	1.3661417
74675000	74725000	1.2626935
74700000	74725000	1.18011
74725000	74725000	0.9682328
74650000	74750000	0.81627786
74675000	74750000	1.1388507
74700000	74750000	1.024654
74725000	74750000	1.2322153
74750000	74750000	1.0016514
74650000	74775000	1.0896409
74675000	74775000	0.9955071
74700000	74775000	0.92671037
74725000	74775000	1.3374052
74750000	74775000	1.4632214
74775000	74775000	1.0955546
74650000	74800000	1.3028668
74675000	74800000	1.3159827
74700000	74800000	1.6729999
74725000	74800000	1.3236195
74750000	74800000	1.6164006
74775000	74800000	1.529594
74800000	74800000	0.96056503
74650000	74825000	1.1246573
74675000	74825000	1.6235906
74700000	74825000	1.6550608
74725000	74825000	2.0564134
74750000	74825000	1.9200348
74775000	74825000	1.5958585
74800000	74825000	1.3541732
74825000	74825000	0.99212974
74650000	74850000	1.5715233
74675000	74850000	1.3982346
74700000	74850000	1.8924576
74725000	74850000	2.2834313
74750000	74850000	1.8382746
74775000	74850000	1.4754744
74800000	74850000	1.4770083
74825000	74850000	1.2502798
74850000	74850000	0.9197988
74650000	74875000	1.908054
74675000	74875000	1.3319863
74700000	74875000	2.1631856
74725000	74875000	2.5310242
74750000	74875000	1.9626316
74775000	74875000	1.5041393
74800000	74875000	1.1296413
74825000	74875000	1.7279545
74850000	74875000	1.2755595
74875000	74875000	0.9047114
74650000	74900000	2.083673
74675000	74900000	2.438075
74700000	74900000	2.6955342
74725000	74900000	2.6005862
74750000	74900000	2.0836549
74775000	74900000	1.5628892
74800000	74900000	1.7590945
74825000	74900000	1.3273888
74850000	74900000	1.559249
74875000	74900000	1.3579607
74900000	74900000	0.986251
74650000	74925000	2.3435154
74675000	74925000	2.6706707
74700000	74925000	1.7736951
74725000	74925000	2.3423944
74750000	74925000	1.7800469
74775000	74925000	1.5905031
74800000	74925000	1.5912563
74825000	74925000	1.6032716
74850000	74925000	1.7476647
74875000	74925000	1.576315
74900000	74925000	1.3733332
74925000	74925000	0.97972244
74650000	74950000	2.9492157
74675000	74950000	1.8002613
74700000	74950000	2.74539
74725000	74950000	2.6612742
74750000	74950000	2.0006323
74775000	74950000	1.8861334
74800000	74950000	1.583945
74825000	74950000	1.5945942
74850000	74950000	1.5088068
74875000	74950000	1.5355904
74900000	74950000	1.2165343
74925000	74950000	0.9752005
74950000	74950000	1.1247377
74650000	74975000	1.0514235
74675000	74975000	1.4916048
74700000	74975000	2.0019624
74725000	74975000	1.7824256
74750000	74975000	1.4289973
74775000	74975000	1.56057
74800000	74975000	1.0202614
74825000	74975000	1.5641316
74850000	74975000	1.258576
74875000	74975000	0.8644043
74900000	74975000	0.7449375
74925000	74975000	0.88150775
74950000	74975000	1.0979326
74975000	74975000	0.8835058
74650000	75000000	1.6090245
74675000	75000000	1.1228262
74700000	75000000	1.367791
74725000	75000000	1.0980957
74750000	75000000	1.397386
74775000	75000000	1.0968968
74800000	75000000	0.9005196
74825000	75000000	0.8283801
74850000	75000000	0.85393494
74875000	75000000	0.9898704
74900000	75000000	0.9962085
74925000	75000000	0.8664806
74950000	75000000	1.1198786
74975000	75000000	1.2059724
75000000	75000000	1.0477628
74650000	75025000	1.3082895
74675000	75025000	0.82217103
74700000	75025000	1.0611038
74725000	75025000	1.3205309
74750000	75025000	1.3843819
74775000	75025000	1.5796976
74800000	75025000	1.0206603
74825000	75025000	1.042969
74850000	75025000	0.8442187
74875000	75025000	1.069995
74900000	75025000	1.2077547
74925000	75025000	0.9048919
74950000	75025000	0.8378474
74975000	75025000	1.5938838
75000000	75025000	1.6141918
75025000	75025000	0.9542772
74650000	75050000	1.5185139
74675000	75050000	1.7580749
74700000	75050000	1.7344763
74725000	75050000	1.8023974
74750000	75050000	1.2067331
74775000	75050000	1.4426416
74800000	75050000	1.3003106
74825000	75050000	0.88911813
74850000	75050000	1.1843852
74875000	75050000	0.966783
74900000	75050000	1.093992
74925000	75050000	1.0980525
74950000	75050000	1.2329651
74975000	75050000	1.9481536
75000000	75050000	1.9816188
75025000	75050000	1.4705591
75050000	75050000	0.9942492
74650000	75075000	1.8715758
74675000	75075000	1.5087298
74700000	75075000	1.0026253
74725000	75075000	1.7049015
74750000	75075000	1.4322873
