125000	125000	1809.008
175000	175000	719.93164
175000	200000	122.44857
200000	200000	381.38202
175000	225000	51.30659
200000	225000	121.74355
225000	225000	433.53464
175000	250000	48.248856
200000	250000	67.656456
225000	250000	125.97458
250000	250000	367.37735
175000	275000	29.341387
200000	275000	61.006664
225000	275000	66.583664
250000	275000	121.77285
275000	275000	377.10977
175000	300000	26.888443
200000	300000	62.2801
225000	300000	65.189384
250000	300000	93.528305
275000	300000	152.10535
300000	300000	396.87238
175000	325000	41.048798
200000	325000	64.20912
225000	325000	51.97171
250000	325000	68.898674
275000	325000	84.28331
300000	325000	130.26118
325000	325000	428.91605
175000	350000	35.880222
200000	350000	55.17456
225000	350000	54.281384
250000	350000	53.06002
275000	350000	75.5052
300000	350000	66.134254
325000	350000	93.60089
350000	350000	368.33444
175000	375000	28.83562
200000	375000	44.00112
225000	375000	39.086155
250000	375000	42.986286
275000	375000	45.22882
300000	375000	49.072857
325000	375000	58.58836
350000	375000	115.149925
375000	375000	388.3509
175000	400000	22.247911
200000	400000	38.39767
225000	400000	33.37457
250000	400000	44.773766
275000	400000	39.329468
300000	400000	50.05767
325000	400000	48.908615
350000	400000	79.83635
375000	400000	122.103714
400000	400000	392.3366
175000	425000	27.821383
200000	425000	33.141094
225000	425000	38.447205
250000	425000	35.66792
275000	425000	34.624237
300000	425000	42.065823
325000	425000	33.638573
350000	425000	55.812313
375000	425000	74.6986
400000	425000	137.04826
425000	425000	377.73798
175000	450000	25.488096
200000	450000	38.96684
225000	450000	34.89562
250000	450000	30.39681
275000	450000	50.040234
300000	450000	39.941242
325000	450000	37.354443
350000	450000	39.41172
375000	450000	50.20063
400000	450000	51.246727
425000	450000	102.53581
450000	450000	395.46497
175000	475000	34.110767
200000	475000	43.5882
225000	475000	26.794624
250000	475000	39.052902
275000	475000	33.961197
300000	475000	25.542074
325000	475000	35.993896
350000	475000	50.96811
375000	475000	51.718693
400000	475000	53.03797
425000	475000	63.12298
450000	475000	138.04039
475000	475000	371.48517
175000	500000	29.826902
200000	500000	45.64142
225000	500000	43.3881
250000	500000	31.704784
275000	500000	27.87679
300000	500000	30.812407
325000	500000	35.160652
350000	500000	49.33968
375000	500000	45.059654
400000	500000	47.802486
425000	500000	52.16972
450000	500000	74.03449
475000	500000	102.34137
500000	500000	350.98355
175000	525000	21.773912
200000	525000	35.36903
225000	525000	24.635107
250000	525000	35.344402
275000	525000	25.318882
300000	525000	21.773855
325000	525000	30.138231
350000	525000	24.266954
375000	525000	25.218702
400000	525000	31.61812
425000	525000	34.875412
450000	525000	31.46974
475000	525000	25.456789
500000	525000	101.31816
525000	525000	367.45474
175000	550000	22.339455
200000	550000	23.615795
225000	550000	17.795639
250000	550000	26.00745
275000	550000	21.062027
300000	550000	20.6799
325000	550000	18.708519
350000	550000	18.396984
375000	550000	28.897919
400000	550000	28.51811
425000	550000	32.809383
450000	550000	29.212154
475000	550000	30.781916
500000	550000	52.528973
525000	550000	119.0849
550000	550000	327.8078
175000	575000	11.340161
200000	575000	16.37395
225000	575000	12.830313
250000	575000	12.772805
275000	575000	19.957844
300000	575000	16.32979
325000	575000	10.156506
350000	575000	15.689263
375000	575000	12.736249
400000	575000	17.73387
425000	575000	20.275656
450000	575000	24.58483
475000	575000	23.201948
500000	575000	23.627432
525000	575000	56.567844
550000	575000	79.46454
575000	575000	355.8317
175000	600000	11.390508
200000	600000	14.390812
225000	600000	11.966754
250000	600000	15.093542
275000	600000	11.455112
300000	600000	11.846097
325000	600000	16.693521
350000	600000	11.38144
375000	600000	19.18919
400000	600000	9.33041
425000	600000	15.274253
450000	600000	20.121017
475000	600000	19.143356
500000	600000	30.06095
525000	600000	44.274532
550000	600000	62.296448
575000	600000	120.67441
600000	600000	374.439
175000	625000	10.282028
200000	625000	13.918237
225000	625000	8.413249
250000	625000	10.729449
275000	625000	7.9976115
300000	625000	12.029942
325000	625000	13.185351
350000	625000	8.890826
375000	625000	11.3674135
400000	625000	15.504892
425000	625000	11.202606
450000	625000	24.148426
475000	625000	23.666634
500000	625000	23.297285
525000	625000	30.723793
550000	625000	49.424416
575000	625000	79.61665
600000	625000	118.38714
625000	625000	368.6352
175000	650000	9.5508175
200000	650000	12.559052
225000	650000	11.908477
250000	650000	7.3222685
275000	650000	10.805613
300000	650000	5.8942037
325000	650000	12.997528
350000	650000	12.269848
375000	650000	6.895684
400000	650000	16.459723
425000	650000	8.233262
450000	650000	11.83179
475000	650000	17.048485
500000	650000	20.467854
525000	650000	34.206856
550000	650000	34.97873
575000	650000	57.175053
600000	650000	70.74573
625000	650000	110.72376
650000	650000	381.33984
175000	675000	5.6144075
200000	675000	9.119912
225000	675000	9.800487
250000	675000	12.05222
275000	675000	6.352033
300000	675000	12.935561
325000	675000	7.405448
350000	675000	5.437325
375000	675000	7.093797
400000	675000	9.0307255
425000	675000	17.316044
450000	675000	11.3602705
475000	675000	16.984447
500000	675000	18.950306
525000	675000	20.295408
550000	675000	38.574493
575000	675000	36.82499
600000	675000	58.222607
625000	675000	84.863464
650000	675000	117.41181
675000	675000	322.0935
175000	700000	1.2367824
200000	700000	14.063003
225000	700000	8.995509
250000	700000	8.849834
275000	700000	7.695996
300000	700000	8.90481
325000	700000	7.2503366
350000	700000	9.411077
375000	700000	10.938711
400000	700000	9.117871
425000	700000	9.95088
450000	700000	12.512613
475000	700000	9.760324
500000	700000	23.964785
525000	700000	25.959599
550000	700000	32.341114
575000	700000	28.54249
600000	700000	46.02162
625000	700000	36.00959
650000	700000	62.627457
675000	700000	111.784584
700000	700000	363.47266
175000	725000	8.411372
200000	725000	10.410084
225000	725000	5.2438774
250000	725000	9.314784
275000	725000	6.1177278
300000	725000	5.1910048
325000	725000	7.0442324
350000	725000	10.806013
375000	725000	15.941638
400000	725000	7.24801
425000	725000	8.86234
450000	725000	10.420217
475000	725000	15.014542
500000	725000	12.017312
525000	725000	23.820446
550000	725000	36.966774
575000	725000	40.137142
600000	725000	40.315334
625000	725000	43.174152
650000	725000	49.784035
675000	725000	73.4885
700000	725000	123.205124
725000	725000	329.18268
175000	750000	9.296081
200000	750000	7.5501676
225000	750000	10.142
250000	750000	12.4721985
275000	750000	6.57338
300000	750000	5.856516
325000	750000	5.1090016
350000	750000	6.4306254
375000	750000	10.277389
400000	750000	6.230277
425000	750000	11.686598
450000	750000	12.5958605
475000	750000	15.283737
500000	750000	23.242264
525000	750000	19.647625
550000	750000	25.023653
575000	750000	31.05114
600000	750000	39.695084
625000	750000	36.711918
650000	750000	42.029415
675000	750000	57.22996
700000	750000	77.581726
725000	750000	115.7565
750000	750000	331.2652
175000	775000	7.685856
200000	775000	6.762559
225000	775000	5.590166
250000	775000	7.4474263
275000	775000	8.152153
300000	775000	9.684154
325000	775000	4.2240434
350000	775000	9.304297
375000	775000	10.318011
400000	775000	7.082758
425000	775000	12.238911
450000	775000	13.191147
475000	775000	10.109086
500000	775000	17.414812
525000	775000	27.447355
550000	775000	31.033754
575000	775000	29.17341
600000	775000	32.81928
625000	775000	36.304386
650000	775000	33.48566
675000	775000	41.077263
700000	775000	37.798775
725000	775000	61.207123
750000	775000	115.150055
775000	775000	313.1954
175000	800000	7.8809757
200000	800000	7.9248447
225000	800000	11.464166
250000	800000	7.384741
275000	800000	8.279501
300000	800000	9.72735
325000	800000	13.2000885
350000	800000	7.7881675
375000	800000	7.112574
400000	800000	9.054629
425000	800000	9.813236
450000	800000	8.135957
475000	800000	7.404089
500000	800000	14.07442
525000	800000	21.005552
550000	800000	23.090506
575000	800000	22.563728
600000	800000	24.037472
625000	800000	29.990067
650000	800000	22.21181
675000	800000	34.731934
700000	800000	40.939575
725000	800000	45.64435
750000	800000	54.859184
775000	800000	98.01223
800000	800000	322.57898
175000	825000	5.518638
200000	825000	7.171477
225000	825000	4.01388
250000	825000	7.897757
275000	825000	4.370577
300000	825000	4.7680907
325000	825000	3.2351675
350000	825000	9.16213
375000	825000	10.459188
400000	825000	4.4383407
425000	825000	11.8404665
450000	825000	4.785638
475000	825000	7.9844365
500000	825000	13.107928
525000	825000	19.30569
550000	825000	19.807125
575000	825000	22.790602
600000	825000	24.238358
625000	825000	19.144629
650000	825000	23.226973
675000	825000	26.283714
700000	825000	28.291885
725000	825000	31.32312
750000	825000	54.399223
775000	825000	45.487534
800000	825000	119.18872
825000	825000	322.35498
175000	850000	4.357922
200000	850000	3.1461806
225000	850000	6.339309
250000	850000	1.7324026
275000	850000	3.2869797
300000	850000	3.1376958
325000	850000	1.0644692
350000	850000	1.0048739
375000	850000	10.094754
400000	850000	3.8942666
425000	850000	6.817783
450000	850000	4.1989903
475000	850000	11.463814
500000	850000	8.171829
525000	850000	16.092148
550000	850000	9.682624
575000	850000	11.468761
600000	850000	14.178065
625000	850000	16.197863
650000	850000	13.374174
675000	850000	27.51683
700000	850000	15.586989
725000	850000	27.763817
750000	850000	19.526194
775000	850000	36.3239
800000	850000	49.661396
825000	850000	80.369576
850000	850000	391.57538
175000	875000	3.5772069
200000	875000	6.4563675
225000	875000	6.0709033
250000	875000	2.1330678
275000	875000	4.721714
300000	875000	4.292637
325000	875000	3.4950845
350000	875000	4.124261
375000	875000	4.5197964
400000	875000	3.1966145
425000	875000	6.395871
450000	875000	7.7551823
475000	875000	2.3525221
500000	875000	7.4531755
525000	875000	11.818814
550000	875000	13.450456
575000	875000	9.41415
600000	875000	16.729748
625000	875000	16.989384
650000	875000	18.81979
675000	875000	16.779085
700000	875000	14.927037
725000	875000	18.64634
750000	875000	24.709995
775000	875000	24.847105
800000	875000	36.882286
825000	875000	54.553345
850000	875000	120.22138
875000	875000	333.74347
175000	900000	1.1667157
200000	900000	6.9490137
225000	900000	5.091535
250000	900000	6.2613525
275000	900000	3.2999995
300000	900000	3.3601325
325000	900000	4.274742
350000	900000	3.2283332
375000	900000	6.6336474
400000	900000	3.9096918
425000	900000	3.9113076
450000	900000	8.431246
475000	900000	6.9055333
500000	900000	5.834096
525000	900000	7.482727
550000	900000	11.366065
575000	900000	8.502786
600000	900000	9.963957
625000	900000	7.950322
650000	900000	9.207189
675000	900000	18.311975
700000	900000	14.60548
725000	900000	14.190292
750000	900000	15.682829
775000	900000	23.231323
800000	900000	35.454655
825000	900000	45.30937
850000	900000	58.815792
875000	900000	89.1821
900000	900000	322.7999
175000	925000	6.746771
200000	925000	5.844958
225000	925000	3.9257119
250000	925000	2.4138365
275000	925000	5.3432174
300000	925000	2.9145975
325000	925000	2.9663482
350000	925000	1.8668493
375000	925000	6.8196297
400000	925000	2.7130306
425000	925000	3.618869
450000	925000	1.9502157
475000	925000	3.5495691
500000	925000	11.807897
525000	925000	6.293875
550000	925000	4.8430114
575000	925000	6.5558786
600000	925000	11.523722
625000	925000	10.030768
650000	925000	10.648488
675000	925000	15.336187
700000	925000	15.283087
725000	925000	8.59658
750000	925000	12.0918865
775000	925000	19.99477
800000	925000	23.431286
825000	925000	35.89187
850000	925000	38.73524
875000	925000	67.46931
900000	925000	94.85041
925000	925000	346.64682
175000	950000	4.9746146
200000	950000	4.713711
225000	950000	2.713646
250000	950000	4.449501
275000	950000	3.5176148
300000	950000	6.267998
325000	950000	2.7339818
350000	950000	5.161834
375000	950000	3.9283874
400000	950000	2.5005076
425000	950000	0.83384705
450000	950000	3.5948944
475000	950000	2.4536374
500000	950000	5.441468
525000	950000	7.2510624
550000	950000	8.289615
575000	950000	6.0423293
600000	950000	7.586444
625000	950000	13.097108
650000	950000	8.178623
675000	950000	8.750139
700000	950000	13.344537
725000	950000	17.286924
750000	950000	15.323934
775000	950000	14.397264
800000	950000	17.5466
825000	950000	27.787462
850000	950000	33.95944
875000	950000	52.17751
900000	950000	44.059875
925000	950000	95.443344
950000	950000	314.59338
175000	975000	2.697484
200000	975000	2.1908648
225000	975000	2.942948
250000	975000	3.2169886
275000	975000	3.0518818
300000	975000	5.8265505
325000	975000	3.9533365
350000	975000	2.7990036
375000	975000	1.7041339
400000	975000	2.7117999
425000	975000	6.3301477
450000	975000	4.8733273
475000	975000	3.5479586
500000	975000	1.6860771
525000	975000	4.718265
550000	975000	4.1492696
575000	975000	7.3720174
600000	975000	6.5819964
625000	975000	5.848627
650000	975000	7.0957713
675000	975000	5.109743
700000	975000	8.844089
725000	975000	6.2492213
750000	975000	8.309401
775000	975000	12.491062
800000	975000	16.833595
825000	975000	28.70047
850000	975000	25.497
875000	975000	33.331768
900000	975000	49.29984
925000	975000	62.280403
950000	975000	102.67632
975000	975000	327.04297
175000	1000000	2.4833436
200000	1000000	2.0169425
225000	1000000	2.7093215
250000	1000000	2.2212052
275000	1000000	5.619215
