175000	175000	712.3017
175000	200000	160.21942
200000	200000	367.3638
175000	225000	75.07034
200000	225000	167.12917
225000	225000	434.66898
175000	250000	66.70512
200000	250000	87.52663
225000	250000	174.26886
250000	250000	385.275
175000	275000	53.895267
200000	275000	86.1879
225000	275000	95.53593
250000	275000	152.52248
275000	275000	337.42908
175000	300000	50.609745
200000	300000	73.34624
225000	300000	76.89595
250000	300000	105.4474
275000	300000	166.48036
300000	300000	438.61923
175000	325000	44.117218
200000	325000	78.390114
225000	325000	72.55149
250000	325000	86.1356
275000	325000	103.4661
300000	325000	172.85208
325000	325000	453.80536
175000	350000	73.934654
200000	350000	74.27544
225000	350000	78.2791
250000	350000	77.07826
275000	350000	78.32269
300000	350000	89.56841
325000	350000	128.98744
350000	350000	359.40378
175000	375000	51.612026
200000	375000	53.57639
225000	375000	52.441055
250000	375000	64.32042
275000	375000	68.151695
300000	375000	63.649273
325000	375000	64.03394
350000	375000	147.27322
375000	375000	405.0281
175000	400000	47.27165
200000	400000	51.138187
225000	400000	45.728825
250000	400000	39.85177
275000	400000	46.256542
300000	400000	54.47388
325000	400000	42.70604
350000	400000	84.5009
375000	400000	141.26091
400000	400000	379.34744
175000	425000	37.442448
200000	425000	44.35332
225000	425000	35.69549
250000	425000	42.34133
275000	425000	37.06108
300000	425000	43.679802
325000	425000	41.605312
350000	425000	65.12778
375000	425000	87.83167
400000	425000	160.15134
425000	425000	431.5738
175000	450000	44.733753
200000	450000	45.306797
225000	450000	33.051117
250000	450000	38.09482
275000	450000	43.103394
300000	450000	41.239452
325000	450000	43.671383
350000	450000	46.342926
375000	450000	71.8152
400000	450000	96.67613
425000	450000	134.5958
450000	450000	424.45618
175000	475000	35.14815
200000	475000	49.00185
225000	475000	32.86385
250000	475000	37.906143
275000	475000	36.865543
300000	475000	42.580357
325000	475000	30.901398
350000	475000	51.35097
375000	475000	52.621178
400000	475000	69.38677
425000	475000	99.25862
450000	475000	163.52036
475000	475000	409.23364
175000	500000	53.075024
200000	500000	45.132576
225000	500000	43.370308
250000	500000	25.19758
275000	500000	46.86745
300000	500000	33.007767
325000	500000	37.913094
350000	500000	44.51106
375000	500000	58.360416
400000	500000	56.327282
425000	500000	58.735764
450000	500000	101.59916
475000	500000	178.41058
500000	500000	366.13052
175000	525000	21.657228
200000	525000	38.029133
225000	525000	30.970146
250000	525000	36.51571
275000	525000	25.013702
300000	525000	25.44624
325000	525000	28.210752
350000	525000	33.434467
375000	525000	27.736225
400000	525000	42.15839
425000	525000	48.914932
450000	525000	51.673542
475000	525000	72.78041
500000	525000	118.08207
525000	525000	395.75262
175000	550000	18.624521
200000	550000	28.68074
225000	550000	22.934256
250000	550000	27.078827
275000	550000	22.008919
300000	550000	19.077442
325000	550000	14.043172
350000	550000	22.152927
375000	550000	29.35354
400000	550000	37.03586
425000	550000	24.394575
450000	550000	38.971054
475000	550000	43.484436
500000	550000	65.418846
525000	550000	131.26006
550000	550000	355.70782
175000	575000	6.4013863
200000	575000	17.061548
225000	575000	18.308147
250000	575000	19.146227
275000	575000	14.663743
300000	575000	16.720499
325000	575000	21.948977
350000	575000	21.221306
375000	575000	20.271912
400000	575000	25.93936
425000	575000	28.459717
450000	575000	27.81964
475000	575000	26.061954
500000	575000	55.011703
525000	575000	68.927
550000	575000	126.763725
575000	575000	383.76663
175000	600000	3.7523472
200000	600000	18.001966
225000	600000	12.520456
250000	600000	11.690712
275000	600000	17.054668
300000	600000	9.608997
325000	600000	14.295546
350000	600000	16.41316
375000	600000	21.455297
400000	600000	18.583965
425000	600000	16.008402
450000	600000	25.36682
475000	600000	30.389584
500000	600000	31.478834
525000	600000	56.5029
550000	600000	82.35269
575000	600000	160.23785
600000	600000	341.21017
175000	625000	7.7067676
200000	625000	13.693846
225000	625000	10.102388
250000	625000	13.606233
275000	625000	15.412221
300000	625000	9.867731
325000	625000	12.845412
350000	625000	9.758219
375000	625000	13.558774
400000	625000	17.34942
425000	625000	20.76562
450000	625000	22.328445
475000	625000	22.773304
500000	625000	23.653494
525000	625000	37.358116
550000	625000	54.873753
575000	625000	86.270226
600000	625000	163.8831
625000	625000	387.0805
175000	650000	6.8524113
200000	650000	11.688744
225000	650000	6.859332
250000	650000	10.247611
275000	650000	13.454496
300000	650000	7.3700047
325000	650000	12.7267
350000	650000	17.037378
375000	650000	17.17934
400000	650000	12.032358
425000	650000	16.617228
450000	650000	11.911896
475000	650000	19.79873
500000	650000	23.555075
525000	650000	36.467667
550000	650000	50.97179
575000	650000	56.251423
600000	650000	88.26188
625000	650000	157.33466
650000	650000	370.412
175000	675000	8.857493
200000	675000	11.213698
225000	675000	11.083049
250000	675000	11.038467
275000	675000	8.454159
300000	675000	11.9081745
325000	675000	10.281659
350000	675000	7.646764
375000	675000	11.687463
400000	675000	21.68467
425000	675000	17.153837
450000	675000	12.831193
475000	675000	15.267973
500000	675000	23.10749
525000	675000	36.313057
550000	675000	42.848568
575000	675000	70.9209
600000	675000	67.94165
625000	675000	82.20551
650000	675000	154.78387
675000	675000	334.054
175000	700000	6.3237686
200000	700000	12.809553
225000	700000	7.234463
250000	700000	11.821298
275000	700000	8.967488
300000	700000	4.858165
325000	700000	8.131065
350000	700000	13.975997
375000	700000	17.522848
400000	700000	8.541614
425000	700000	22.150928
450000	700000	11.909006
475000	700000	13.288232
500000	700000	26.395987
525000	700000	28.958347
550000	700000	51.489147
575000	700000	46.406
600000	700000	69.92641
625000	700000	71.809265
650000	700000	85.87993
675000	700000	153.72601
700000	700000	367.52356
175000	725000	9.543606
200000	725000	8.902766
225000	725000	12.794524
250000	725000	6.6901054
275000	725000	9.109029
300000	725000	10.997654
325000	725000	11.07809
350000	725000	11.534729
375000	725000	11.805739
400000	725000	16.113373
425000	725000	10.446685
450000	725000	19.009531
475000	725000	11.750464
500000	725000	30.023369
525000	725000	28.052542
550000	725000	37.17397
575000	725000	34.868763
600000	725000	54.359776
625000	725000	72.19837
650000	725000	74.651054
675000	725000	80.198364
700000	725000	170.03119
725000	725000	349.79022
175000	750000	9.397982
200000	750000	8.140712
225000	750000	9.239483
250000	750000	4.392015
275000	750000	8.970036
300000	750000	9.927356
325000	750000	11.748209
350000	750000	9.736048
375000	750000	10.850558
400000	750000	11.107251
425000	750000	14.243927
450000	750000	11.912389
475000	750000	16.971045
500000	750000	17.306486
525000	750000	29.805374
