120000	120000	738.5303
180000	180000	45.98969
180000	190000	181.80495
190000	190000	123.85853
180000	200000	24.921568
190000	200000	28.148323
200000	200000	119.383
180000	210000	21.023819
190000	210000	13.357073
200000	210000	41.013702
210000	210000	124.34064
180000	220000	6.6795893
190000	220000	13.202767
200000	220000	21.717804
210000	220000	36.64225
220000	220000	164.92557
180000	230000	24.830706
190000	230000	6.4271393
200000	230000	16.146753
210000	230000	22.702318
220000	230000	36.064373
230000	230000	111.442116
190000	240000	7.391651
200000	240000	9.362311
210000	240000	11.66756
220000	240000	18.24966
230000	240000	41.34079
240000	240000	154.21564
180000	250000	10.866749
190000	250000	9.205303
200000	250000	9.421814
210000	250000	12.419119
220000	250000	18.150425
230000	250000	19.068285
240000	250000	37.11203
250000	250000	103.99055
180000	260000	6.1064143
190000	260000	5.172788
200000	260000	7.9416804
210000	260000	11.863869
220000	260000	7.095215
230000	260000	15.660604
240000	260000	25.02549
250000	260000	40.400196
260000	260000	131.3491
190000	270000	9.142613
200000	270000	11.146612
210000	270000	9.142073
220000	270000	10.788427
230000	270000	14.653714
240000	270000	7.805497
250000	270000	27.001923
260000	270000	31.864023
270000	270000	121.391045
180000	280000	5.5560975
190000	280000	4.183654
200000	280000	10.83895
210000	280000	8.889739
220000	280000	7.262759
230000	280000	11.99937
240000	280000	21.821407
250000	280000	13.128316
260000	280000	16.96772
270000	280000	36.585648
280000	280000	137.60464
190000	290000	4.1195817
200000	290000	6.52236
210000	290000	11.879876
220000	290000	6.356916
230000	290000	6.646275
240000	290000	10.276493
250000	290000	11.634531
260000	290000	18.887146
270000	290000	22.430872
280000	290000	37.013878
290000	290000	112.59523
180000	300000	5.782387
190000	300000	3.2655346
200000	300000	8.773644
210000	300000	13.877702
220000	300000	7.5585575
230000	300000	13.268587
240000	300000	12.836172
250000	300000	12.296707
260000	300000	12.28437
270000	300000	20.11547
280000	300000	19.560257
290000	300000	42.648674
300000	300000	117.77926
190000	310000	3.7545664
200000	310000	9.511115
210000	310000	8.205925
220000	310000	8.111127
230000	310000	10.768681
240000	310000	14.985514
250000	310000	15.080753
260000	310000	14.830224
270000	310000	23.78867
280000	310000	19.276724
290000	310000	18.981503
300000	310000	32.098927
310000	310000	149.46896
