180000	180000	0.44105917
180000	190000	9.042583
190000	190000	1.2038314
180000	200000	3.9259233
190000	200000	1.5801501
200000	200000	1.148988
190000	210000	1.44907
200000	210000	1.5813699
210000	210000	1.4284878
180000	220000	2.9209337
190000	220000	1.2590739
200000	220000	2.162949
210000	220000	2.428221
220000	220000	1.2177808
180000	230000	0.8623116
190000	230000	1.979606
200000	230000	2.1353078
210000	230000	1.9550612
220000	230000	1.8668432
230000	230000	1.4193747
180000	240000	2.4784048
190000	240000	1.0523008
200000	240000	2.597523
210000	240000	2.2415729
220000	240000	2.2442644
230000	240000	1.6392324
240000	240000	1.7194172
180000	250000	1.9363577
190000	250000	2.0122175
200000	250000	1.028882
210000	250000	2.338268
220000	250000	2.0062027
230000	250000	2.7054312
240000	250000	1.977562
250000	250000	1.1565905
180000	260000	4.800825
190000	260000	1.6899364
200000	260000	2.7537303
210000	260000	2.896665
220000	260000	1.5514233
230000	260000	1.9377222
240000	260000	1.8526459
250000	260000	2.3663597
260000	260000	1.1944976
180000	270000	1.2055699
190000	270000	1.3955059
200000	270000	2.3890488
210000	270000	1.468969
220000	270000	2.0308948
230000	270000	2.019057
240000	270000	2.8626523
250000	270000	1.4128011
260000	270000	1.7752149
270000	270000	1.040964
180000	280000	1.2508363
190000	280000	2.020869
200000	280000	2.768932
210000	280000	2.673358
220000	280000	2.474688
230000	280000	1.6380882
240000	280000	2.111298
250000	280000	2.8709958
260000	280000	2.5680094
270000	280000	1.7370307
280000	280000	1.1884193
180000	290000	1.3118539
190000	290000	2.3769488
200000	290000	3.4685006
210000	290000	2.623973
220000	290000	2.5794396
230000	290000	2.321621
240000	290000	2.4467094
250000	290000	2.0236096
260000	290000	1.7830288
270000	290000	2.394763
280000	290000	2.304231
290000	290000	1.1517211
190000	300000	2.2799318
200000	300000	2.798348
210000	300000	3.3610048
220000	300000	1.8432591
230000	300000	3.0653214
240000	300000	3.1296887
250000	300000	2.3592246
260000	300000	2.4712002
270000	300000	1.782061
280000	300000	2.2612739
290000	300000	1.7334378
300000	300000	1.3805965
180000	310000	4.6281104
190000	310000	1.6870222
200000	310000	3.6974797
210000	310000	2.4012957
220000	310000	1.7740132
230000	310000	2.8144517
240000	310000	1.3519217
250000	310000	2.2108192
260000	310000	2.3677137
270000	310000	2.2632778
280000	310000	2.6077611
290000	310000	2.407155
300000	310000	1.6331863
310000	310000	1.5551715
190000	320000	2.2231562
200000	320000	3.4156868
210000	320000	3.0557568
220000	320000	2.1701007
230000	320000	2.2774844
240000	320000	2.9517756
250000	320000	2.452683
260000	320000	2.2960482
270000	320000	2.8080263
280000	320000	2.3015995
290000	320000	1.83986
300000	320000	2.3486462
310000	320000	1.2372297
320000	320000	1.7418677
190000	330000	1.4075989
200000	330000	3.115968
210000	330000	3.8675787
220000	330000	1.7424309
230000	330000	3.0762317
240000	330000	2.4113903
250000	330000	2.9630382
260000	330000	2.41081
270000	330000	2.0044827
280000	330000	2.7226515
290000	330000	2.3717315
300000	330000	2.2541401
310000	330000	1.9209365
320000	330000	2.2172847
330000	330000	1.4270265
180000	340000	4.3420167
190000	340000	3.2083423
200000	340000	4.443995
210000	340000	3.0451133
220000	340000	2.2589557
230000	340000	2.8486319
240000	340000	3.0990365
250000	340000	2.938593
260000	340000	3.255801
270000	340000	1.618209
280000	340000	2.5216644
290000	340000	2.5481205
300000	340000	3.0161
310000	340000	2.6286273
320000	340000	2.8689203
330000	340000	1.7734252
340000	340000	1.7519734
180000	350000	2.115124
190000	350000	4.110377
200000	350000	4.7896876
210000	350000	2.527508
220000	350000	3.724776
230000	350000	3.5278907
240000	350000	3.3644314
250000	350000	4.243097
260000	350000	1.939161
270000	350000	2.155184
280000	350000	3.208708
290000	350000	2.5765219
300000	350000	2.6787734
310000	350000	2.1167088
320000	350000	2.0775135
330000	350000	1.4625796
340000	350000	2.0141544
350000	350000	1.2739335
180000	360000	6.8906946
190000	360000	4.464092
200000	360000	5.4486775
210000	360000	2.7606454
220000	360000	2.1722798
230000	360000	5.4470835
240000	360000	2.47723
250000	360000	2.4558957
260000	360000	3.2570012
270000	360000	2.2454548
280000	360000	2.1653812
290000	360000	2.6912014
300000	360000	3.019444
310000	360000	2.0386713
320000	360000	1.7238473
330000	360000	1.0549806
340000	360000	1.4971396
350000	360000	1.1671604
360000	360000	1.306963
190000	370000	2.9993417
200000	370000	3.0857365
210000	370000	6.0045743
220000	370000	4.4462924
230000	370000	1.700888
240000	370000	2.0479124
250000	370000	2.9368436
260000	370000	2.888979
270000	370000	2.9317489
280000	370000	2.8185596
290000	370000	1.8772094
300000	370000	1.0507054
310000	370000	1.9730594
320000	370000	2.1119473
330000	370000	1.4750512
340000	370000	0.9760356
350000	370000	1.9150898
360000	370000	1.8521409
370000	370000	1.4731556
180000	380000	4.2666364
190000	380000	2.7745893
200000	380000	2.8812716
210000	380000	2.1174388
220000	380000	2.8160188
230000	380000	3.1947968
240000	380000	3.2585695
250000	380000	3.5594933
260000	380000	2.3214486
270000	380000	2.3970273
280000	380000	3.33992
290000	380000	2.2932465
300000	380000	2.5397477
310000	380000	1.0097059
320000	380000	1.2624846
330000	380000	1.1959269
340000	380000	1.4349442
350000	380000	1.4233346
360000	380000	1.9778007
370000	380000	2.1759713
380000	380000	1.3050171
180000	390000	2.6228669
190000	390000	3.408673
200000	390000	3.5411038
210000	390000	1.1605344
220000	390000	1.8943896
230000	390000	3.3403738
240000	390000	1.8371563
250000	390000	2.9467106
260000	390000	2.3787756
270000	390000	2.543853
280000	390000	1.683036
290000	390000	3.110398
300000	390000	3.0518813
310000	390000	1.8332857
320000	390000	0.9507835
330000	390000	1.928812
340000	390000	1.229212
350000	390000	1.0973256
360000	390000	2.2680848
370000	390000	1.7038131
380000	390000	1.5569863
390000	390000	1.5170134
180000	400000	2.4847841
190000	400000	3.4918852
200000	400000	4.424066
210000	400000	3.0502532
220000	400000	1.816727
230000	400000	2.0387614
240000	400000	3.8838465
250000	400000	1.8948674
260000	400000	2.297126
270000	400000	1.1261718
280000	400000	1.4363552
290000	400000	1.3331596
300000	400000	1.8106986
310000	400000	2.088424
320000	400000	1.438371
330000	400000	1.1531639
340000	400000	0.96356905
350000	400000	1.7158221
360000	400000	2.5685318
370000	400000	2.8613217
380000	400000	2.0349002
390000	400000	1.8582598
400000	400000	1.3943933
180000	410000	6.1965714
190000	410000	2.3123283
200000	410000	2.9349785
210000	410000	3.472154
220000	410000	3.413536
230000	410000	2.1964347
240000	410000	1.3314809
250000	410000	2.0881345
260000	410000	1.61333
270000	410000	3.4207835
280000	410000	1.5715519
290000	410000	3.1649451
300000	410000	2.5832715
310000	410000	3.3832514
320000	410000	0.6263607
330000	410000	1.9598004
340000	410000	1.2943316
350000	410000	1.0848091
360000	410000	1.656443
370000	410000	1.6108881
