175000	175000	630.5887
175000	200000	295.41586
200000	200000	377.41586
175000	225000	148.5642
200000	225000	339.74207
225000	225000	314.0831
175000	250000	139.01247
200000	250000	146.02374
225000	250000	241.981
250000	250000	304.70322
175000	275000	67.595604
200000	275000	83.49152
225000	275000	98.73793
250000	275000	222.15578
275000	275000	359.52682
175000	300000	63.443058
200000	300000	64.9941
225000	300000	88.340996
250000	300000	113.7013
275000	300000	247.98073
300000	300000	325.77695
175000	325000	74.501656
200000	325000	65.21921
225000	325000	82.62692
250000	325000	87.81641
275000	325000	127.29553
300000	325000	265.9293
325000	325000	365.46136
175000	350000	104.33465
200000	350000	66.83653
225000	350000	82.71106
250000	350000	112.7132
275000	350000	102.397995
300000	350000	155.69789
325000	350000	215.13882
350000	350000	267.51035
175000	375000	41.40021
200000	375000	57.97192
225000	375000	63.402855
250000	375000	69.069565
275000	375000	94.87251
300000	375000	113.08714
325000	375000	106.79017
350000	375000	213.826
375000	375000	302.943
175000	400000	44.196396
200000	400000	56.886364
225000	400000	59.576992
250000	400000	70.48155
275000	400000	80.53934
300000	400000	79.19123
325000	400000	66.897484
350000	400000	97.579384
375000	400000	190.9873
400000	400000	269.14838
175000	425000	54.582695
200000	425000	53.527504
225000	425000	54.71169
250000	425000	58.99714
275000	425000	61.505764
300000	425000	61.249382
325000	425000	57.197506
350000	425000	89.14502
375000	425000	105.178215
400000	425000	257.72977
425000	425000	299.45712
175000	450000	25.381346
200000	450000	47.76813
225000	450000	62.235783
250000	450000	53.333782
275000	450000	56.780647
300000	450000	50.585564
325000	450000	56.32359
350000	450000	56.354507
375000	450000	78.96023
400000	450000	100.80521
425000	450000	175.75732
450000	450000	369.22015
175000	475000	44.701023
200000	475000	42.157627
225000	475000	53.8278
250000	475000	35.873108
275000	475000	41.12933
300000	475000	42.279106
325000	475000	54.39768
350000	475000	58.614273
375000	475000	58.433205
400000	475000	69.868904
425000	475000	90.53202
450000	475000	239.58737
475000	475000	383.86456
175000	500000	35.72742
200000	500000	46.511272
225000	500000	46.23434
250000	500000	34.641277
275000	500000	37.13889
300000	500000	40.97056
325000	500000	41.931637
350000	500000	44.605637
375000	500000	56.930054
400000	500000	108.9761
425000	500000	105.6125
450000	500000	119.64471
475000	500000	229.32947
500000	500000	325.06668
175000	525000	28.91887
200000	525000	23.92859
225000	525000	34.484787
250000	525000	31.513931
275000	525000	27.495142
300000	525000	27.478668
325000	525000	32.829597
350000	525000	33.236347
375000	525000	54.621796
400000	525000	65.084465
425000	525000	59.102596
450000	525000	61.30355
475000	525000	87.686844
500000	525000	205.74736
525000	525000	291.8427
175000	550000	10.698872
200000	550000	24.918598
225000	550000	24.406698
250000	550000	22.749159
275000	550000	27.125723
300000	550000	20.138464
325000	550000	13.287592
350000	550000	20.709341
375000	550000	30.209888
400000	550000	40.603386
425000	550000	36.539997
450000	550000	50.527504
475000	550000	59.89064
500000	550000	91.598816
525000	550000	216.2501
550000	550000	360.24762
175000	575000	15.685181
200000	575000	14.944968
225000	575000	21.29157
250000	575000	14.553432
275000	575000	25.306858
300000	575000	16.723488
325000	575000	10.957725
350000	575000	22.770844
375000	575000	25.463736
400000	575000	33.979458
425000	575000	39.167095
450000	575000	36.73206
475000	575000	45.23197
500000	575000	67.68181
525000	575000	97.086975
550000	575000	209.113
575000	575000	351.6906
175000	600000	10.151711
200000	600000	18.899817
