74650000	74650000	1.3758343
74650000	74675000	1.5549951
74675000	74675000	1.1884902
74650000	74700000	1.8437935
74675000	74700000	1.4135795
74700000	74700000	1.223335
74650000	74725000	1.5775621
74675000	74725000	1.4577676
74700000	74725000	1.1443851
74725000	74725000	1.2037301
74650000	74750000	1.2817698
74675000	74750000	1.2066826
74700000	74750000	1.0626215
74725000	74750000	0.89252496
74750000	74750000	1.0552344
74650000	74775000	0.8243443
74675000	74775000	0.9406977
74700000	74775000	1.1671778
74725000	74775000	0.914926
74750000	74775000	1.251296
74775000	74775000	1.107348
74650000	74800000	1.2867273
74675000	74800000	0.9916014
74700000	74800000	1.16677
74725000	74800000	1.237784
74750000	74800000	1.3852955
74775000	74800000	1.4049288
74800000	74800000	1.07915
74650000	74825000	0.88698584
74675000	74825000	1.4674566
74700000	74825000	1.0347221
74725000	74825000	1.8789738
74750000	74825000	1.9741031
74775000	74825000	1.5365461
74800000	74825000	1.0434062
74825000	74825000	1.0393817
74650000	74850000	1.0876732
74675000	74850000	1.5756321
74700000	74850000	1.2465886
74725000	74850000	2.2110667
74750000	74850000	1.1174577
74775000	74850000	1.5425017
74800000	74850000	0.7808145
74825000	74850000	1.0673821
74850000	74850000	1.2007947
74650000	74875000	1.321804
74675000	74875000	1.1834224
74700000	74875000	1.308676
74725000	74875000	1.7761805
74750000	74875000	1.6197263
74775000	74875000	1.2773367
74800000	74875000	1.0859442
74825000	74875000	1.0617887
74850000	74875000	1.2881832
74875000	74875000	1.2001673
74650000	74900000	1.8869188
74675000	74900000	1.272702
74700000	74900000	1.7217634
74725000	74900000	2.4178603
74750000	74900000	1.8935401
74775000	74900000	1.5266144
74800000	74900000	1.3214206
74825000	74900000	1.2654718
74850000	74900000	1.7020453
74875000	74900000	1.194569
74900000	74900000	1.1978651
74650000	74925000	1.3829722
74675000	74925000	1.858595
74700000	74925000	1.8867176
74725000	74925000	2.382602
74750000	74925000	1.7502201
74775000	74925000	1.3172661
74800000	74925000	1.203227
74825000	74925000	1.5528432
74850000	74925000	1.628351
74875000	74925000	1.1128248
74900000	74925000	1.0443484
74925000	74925000	1.3654604
74650000	74950000	2.2820344
74675000	74950000	2.5517457
74700000	74950000	1.9852542
74725000	74950000	3.384281
74750000	74950000	2.1223376
74775000	74950000	1.1356341
74800000	74950000	1.4776787
74825000	74950000	1.5845296
74850000	74950000	2.1455214
74875000	74950000	1.274451
74900000	74950000	1.4392816
74925000	74950000	1.2210792
74950000	74950000	1.0072907
74650000	74975000	1.3127719
74675000	74975000	1.2778827
74700000	74975000	1.44958
74725000	74975000	1.8938652
74750000	74975000	1.4580034
74775000	74975000	0.9714339
74800000	74975000	0.7881151
74825000	74975000	0.98449963
74850000	74975000	1.1325908
74875000	74975000	0.97603667
74900000	74975000	1.0166501
74925000	74975000	0.9088646
74950000	74975000	0.9334256
74975000	74975000	1.1978816
74650000	75000000	0.52919436
74675000	75000000	1.0894837
74700000	75000000	1.1346362
74725000	75000000	1.1519771
74750000	75000000	1.5265236
74775000	75000000	0.8347712
74800000	75000000	0.94608593
74825000	75000000	1.0123038
74850000	75000000	1.493731
74875000	75000000	1.1341317
74900000	75000000	0.97114825
74925000	75000000	0.73783225
74950000	75000000	0.92028654
74975000	75000000	1.4139073
75000000	75000000	1.2463483
74650000	75025000	1.7670194
74675000	75025000	1.678348
74700000	75025000	1.539886
74725000	75025000	1.2413378
74750000	75025000	1.207963
74775000	75025000	0.8382257
74800000	75025000	0.80855155
74825000	75025000	0.84935683
74850000	75025000	0.8187303
74875000	75025000	0.7607388
74900000	75025000	0.845563
74925000	75025000	0.65989786
74950000	75025000	0.9101227
74975000	75025000	1.6590706
75000000	75025000	1.3788978
75025000	75025000	1.3151
74650000	75050000	1.2497946
74675000	75050000	1.1007718
74700000	75050000	1.0660824
74725000	75050000	1.0875331
74750000	75050000	0.8539731
74775000	75050000	0.9731667
74800000	75050000	1.24445
74825000	75050000	1.254017
74850000	75050000	1.2177798
74875000	75050000	0.9277286
74900000	75050000	0.9912639
74925000	75050000	0.9880852
74950000	75050000	1.1631529
74975000	75050000	1.9024582
75000000	75050000	1.4379696
75025000	75050000	1.4305265
75050000	75050000	1.187056
74650000	75075000	1.5932647
74675000	75075000	1.1384676
74700000	75075000	1.2999994
74725000	75075000	1.0555329
74750000	75075000	0.6698698
74775000	75075000	0.6186534
74800000	75075000	1.0110834
74825000	75075000	0.84725255
74850000	75075000	1.0859855
74875000	75075000	0.83576787
74900000	75075000	0.98862493
74925000	75075000	1.122152
74950000	75075000	1.3163482
74975000	75075000	3.9862137
75000000	75075000	2.2973695
75025000	75075000	2.1201706
75050000	75075000	1.3667955
75075000	75075000	1.1943806
74650000	75100000	1.1172957
74675000	75100000	1.6988262
74700000	75100000	1.106383
74725000	75100000	0.60128057
74750000	75100000	0.33568996
74775000	75100000	0.24847236
74800000	75100000	0.52269274
74825000	75100000	0.6871442
74850000	75100000	0.6428747
74875000	75100000	0.23735163
74900000	75100000	0.29813686
74925000	75100000	0.80586195
74950000	75100000	0.9733255
74975000	75100000	1.8691674
75000000	75100000	1.3311028
75025000	75100000	1.245969
75050000	75100000	0.9355686
75075000	75100000	0.9018065
75100000	75100000	1.5430436
74650000	75125000	0.9923703
74675000	75125000	0.82575387
74700000	75125000	0.9835653
74725000	75125000	0.64021856
74750000	75125000	0.4784786
74775000	75125000	0.27818057
74800000	75125000	0.6774522
74825000	75125000	0.56581587
74850000	75125000	0.43681076
74875000	75125000	0.5754885
74900000	75125000	0.36430284
74925000	75125000	0.53144145
74950000	75125000	0.698379
