74650000	74650000	1.4122188
74650000	74660000	1.3575964
74660000	74660000	1.1482627
74650000	74670000	1.2795287
74660000	74670000	1.7661512
74670000	74670000	1.188021
74650000	74680000	1.253851
74660000	74680000	1.5112319
74670000	74680000	1.3107206
74680000	74680000	0.91458344
74650000	74690000	2.1486142
74660000	74690000	2.1948934
74670000	74690000	1.2466974
74680000	74690000	1.2429712
74690000	74690000	1.3257012
74650000	74700000	1.8450874
74660000	74700000	1.9242587
74670000	74700000	1.5880497
74680000	74700000	1.5553353
74690000	74700000	1.1412346
74700000	74700000	1.3552634
74650000	74710000	1.8292505
74660000	74710000	1.563921
74670000	74710000	1.4210178
74680000	74710000	2.194028
74690000	74710000	1.5729387
74700000	74710000	1.0772148
74710000	74710000	1.3927242
74650000	74720000	1.8234237
74660000	74720000	1.3569424
74670000	74720000	1.8867227
74680000	74720000	1.7816643
74690000	74720000	1.3657893
74700000	74720000	1.5816711
74710000	74720000	1.0266765
74720000	74720000	1.2204758
74650000	74730000	1.8485053
74660000	74730000	1.6518188
74670000	74730000	1.6154593
74680000	74730000	1.1784244
74690000	74730000	1.6087002
74700000	74730000	1.118863
74710000	74730000	0.7369681
74720000	74730000	1.2644187
74730000	74730000	1.1669031
74650000	74740000	1.8825233
74660000	74740000	0.9080918
74670000	74740000	0.5098855
74680000	74740000	1.958827
74690000	74740000	1.0015286
74700000	74740000	1.0761207
74710000	74740000	1.3903352
74720000	74740000	1.2091287
74730000	74740000	1.2457962
74740000	74740000	0.97410566
74650000	74750000	1.8188311
74660000	74750000	1.2113153
74670000	74750000	1.5489293
74680000	74750000	0.8997835
74690000	74750000	1.0599884
74700000	74750000	1.2873341
74710000	74750000	1.4595876
74720000	74750000	0.7970497
74730000	74750000	1.0277243
74740000	74750000	0.76525486
74750000	74750000	1.1250486
74650000	74760000	1.5271868
74660000	74760000	0.56338143
74670000	74760000	1.2966754
74680000	74760000	1.1436099
74690000	74760000	1.4896696
74700000	74760000	1.0852802
74710000	74760000	0.568975
74720000	74760000	1.0043144
74730000	74760000	1.0272388
74740000	74760000	1.0625606
74750000	74760000	0.98737615
74760000	74760000	1.1678042
74650000	74770000	1.3419647
74660000	74770000	1.2447193
74670000	74770000	0.36065593
74680000	74770000	1.1271576
74690000	74770000	1.4370997
74700000	74770000	1.6073543
74710000	74770000	0.3390087
74720000	74770000	1.3955729
74730000	74770000	0.80717033
74740000	74770000	1.2933627
74750000	74770000	0.8923789
74760000	74770000	1.0574265
74770000	74770000	1.1495955
74650000	74780000	1.0921087
74660000	74780000	0.87076133
74670000	74780000	1.3533167
74680000	74780000	1.5213035
74690000	74780000	0.37490532
74700000	74780000	0.8892598
74710000	74780000	1.8983679
74720000	74780000	0.66895455
74730000	74780000	0.45888677
74740000	74780000	0.851957
74750000	74780000	1.153011
74760000	74780000	1.3817271
74770000	74780000	1.181916
74780000	74780000	1.1094838
74650000	74790000	1.0676382
74660000	74790000	0.20035025
74670000	74790000	0.46841538
74680000	74790000	0.84732
74690000	74790000	0.70099485
74700000	74790000	0.9469375
74710000	74790000	1.7652428
74720000	74790000	0.7631664
74730000	74790000	1.08313
74740000	74790000	1.3351454
74750000	74790000	1.1595527
74760000	74790000	1.0341125
74770000	74790000	1.3556591
74780000	74790000	1.106148
74790000	74790000	1.0337567
74650000	74800000	1.3352108
74660000	74800000	1.7225128
74670000	74800000	0.9232235
74680000	74800000	1.5073544
74690000	74800000	1.2541881
74700000	74800000	1.2639161
74710000	74800000	1.1710606
74720000	74800000	1.1631576
74730000	74800000	0.9897601
74740000	74800000	1.2270602
74750000	74800000	1.7295926
74760000	74800000	1.7322291
74770000	74800000	1.1878005
74780000	74800000	1.4398501
74790000	74800000	1.227802
74800000	74800000	1.0866123
74650000	74810000	1.7207292
74660000	74810000	0.8097027
74670000	74810000	1.1933745
74680000	74810000	0.65511847
74690000	74810000	0.5466594
74700000	74810000	0.6648652
74710000	74810000	1.5510207
74720000	74810000	0.8398628
74730000	74810000	1.7911532
74740000	74810000	1.2465743
74750000	74810000	1.4721742
74760000	74810000	1.1903789
74770000	74810000	1.1752036
74780000	74810000	1.3838457
74790000	74810000	1.2664622
74800000	74810000	0.89216024
74810000	74810000	1.0788114
74650000	74820000	0.7730473
74660000	74820000	0.24355902
74670000	74820000	1.1522281
74680000	74820000	1.0541549
74690000	74820000	1.5527275
74700000	74820000	0.8116801
74710000	74820000	0.6347863
74720000	74820000	1.4836262
74730000	74820000	0.8409207
74740000	74820000	2.4412618
74750000	74820000	2.5387778
74760000	74820000	1.5766135
74770000	74820000	1.1909267
74780000	74820000	2.0452814
74790000	74820000	1.2691631
74800000	74820000	0.75850576
74810000	74820000	1.1416081
74820000	74820000	1.1814275
74650000	74830000	1.4837162
74660000	74830000	0.8405772
74670000	74830000	0.9984544
74680000	74830000	0.610852
74690000	74830000	1.2852954
74700000	74830000	1.1860046
74710000	74830000	1.2402736
74720000	74830000	1.7492247
74730000	74830000	1.4977878
74740000	74830000	0.8632097
74750000	74830000	2.8961816
74760000	74830000	2.2593827
74770000	74830000	1.1015702
74780000	74830000	1.2526258
74790000	74830000	1.5760893
74800000	74830000	1.5558776
74810000	74830000	1.0252167
74820000	74830000	1.2677464
74830000	74830000	0.92260355
74650000	74840000	1.1041013
74660000	74840000	0.20979162
74670000	74840000	2.489401
74680000	74840000	1.8355249
74690000	74840000	0.9685015
74700000	74840000	0.89363045
74710000	74840000	1.1311654
74720000	74840000	1.5999405
74730000	74840000	2.5514948
74740000	74840000	2.1325839
74750000	74840000	2.8675091
74760000	74840000	1.430031
74770000	74840000	0.8895383
74780000	74840000	1.3811021
74790000	74840000	2.1368382
74800000	74840000	1.4955305
74810000	74840000	1.4242845
74820000	74840000	1.0625314
74830000	74840000	0.83992356
74840000	74840000	1.0756109
74650000	74850000	1.7259306
74660000	74850000	1.0943576
74670000	74850000	1.088826
74680000	74850000	2.2055283
74690000	74850000	1.8700317
74700000	74850000	0.4720286
74710000	74850000	2.1575031
74720000	74850000	1.0655016
74730000	74850000	3.9762297
74740000	74850000	2.3874526
74750000	74850000	1.225167
74760000	74850000	1.4147704
74770000	74850000	1.4388982
74780000	74850000	1.7916067
74790000	74850000	1.5013999
74800000	74850000	1.2059885
74810000	74850000	0.8598795
74820000	74850000	0.87378967
74830000	74850000	0.8557953
74840000	74850000	0.93743896
74850000	74850000	1.0939566
74650000	74860000	1.0824617
74660000	74860000	1.0283295
74670000	74860000	1.7207539
74680000	74860000	0.683199
74690000	74860000	1.543151
74700000	74860000	1.6137193
74710000	74860000	0.9485268
74720000	74860000	0.9472298
74730000	74860000	1.8337196
74740000	74860000	2.4844396
74750000	74860000	0.6332043
74760000	74860000	0.38236475
