175000	175000	3.4434645
175000	200000	2.345165
200000	200000	2.06096
175000	225000	2.6107292
200000	225000	2.6970494
225000	225000	1.7151179
175000	250000	3.4220843
200000	250000	2.5660858
225000	250000	1.9209713
250000	250000	1.6638972
175000	275000	2.0680132
200000	275000	2.0553195
225000	275000	1.7351288
250000	275000	1.7635883
275000	275000	1.9632732
175000	300000	2.2892761
200000	300000	1.9884231
225000	300000	2.1746993
250000	300000	1.9980811
275000	300000	1.9686002
300000	300000	1.7789748
175000	325000	3.07519
200000	325000	2.3533666
225000	325000	2.52788
250000	325000	2.1617856
275000	325000	2.2369735
300000	325000	2.1110852
325000	325000	1.99568
175000	350000	4.8306346
200000	350000	2.7587984
225000	350000	2.9845417
250000	350000	3.4483366
275000	350000	2.520742
300000	350000	2.7360902
325000	350000	1.7078841
350000	350000	1.4607974
175000	375000	2.1210167
200000	375000	2.6840668
225000	375000	2.617067
250000	375000	2.4923027
275000	375000	2.9025202
300000	375000	2.7838778
325000	375000	1.8766313
350000	375000	1.6974622
375000	375000	1.6542851
175000	400000	2.487022
200000	400000	2.9144037
225000	400000	2.7583807
250000	400000	2.9092531
275000	400000	2.9061775
300000	400000	2.4227686
325000	400000	1.6468222
350000	400000	1.7147695
375000	400000	1.5161567
400000	400000	1.4697423
175000	425000	3.3470836
200000	425000	3.0121026
225000	425000	2.8029907
250000	425000	2.7315338
275000	425000	2.5387614
300000	425000	2.2101197
325000	425000	1.7498949
350000	425000	2.194492
375000	425000	1.8483043
400000	425000	2.045993
425000	425000	1.6352497
175000	450000	1.6899546
200000	450000	2.9292054
225000	450000	3.5021353
250000	450000	2.7323976
275000	450000	2.6289115
300000	450000	2.0880103
325000	450000	2.0323777
350000	450000	1.7241042
375000	450000	1.9437721
400000	450000	1.7714571
425000	450000	1.3952532
450000	450000	2.0162055
175000	475000	3.2043262
200000	475000	2.806962
225000	475000	3.3007925
250000	475000	2.0186534
275000	475000	2.1071389
300000	475000	1.9574984
325000	475000	2.2453623
350000	475000	2.1150346
375000	475000	1.7876997
400000	475000	1.71997
425000	475000	1.5909257
450000	475000	1.9019693
475000	475000	2.0961745
175000	500000	2.7541995
200000	500000	3.3340912
225000	500000	3.0784001
250000	500000	2.1242492
275000	500000	2.0898817
300000	500000	2.0990047
325000	500000	1.9414108
350000	500000	1.841178
375000	500000	2.0542612
400000	500000	3.334004
425000	500000	2.599874
450000	500000	2.102525
475000	500000	1.8205367
500000	500000	1.7750962
175000	525000	2.3930779
200000	525000	1.8446367
225000	525000	2.4719906
250000	525000	2.0982778
275000	525000	1.6860387
300000	525000	1.5462811
325000	525000	1.6819267
350000	525000	1.5388238
375000	525000	2.2546132
400000	525000	2.3485045
425000	525000	1.808179
450000	525000	1.5091158
475000	525000	1.5409272
500000	525000	1.6333297
525000	525000	1.5936695
175000	550000	0.94528055
200000	550000	2.0620496
225000	550000	1.8814936
250000	550000	1.6307395
275000	550000	1.8060997
300000	550000	1.2349174
325000	550000	0.7477201
350000	550000	1.0609815
375000	550000	1.3987005
400000	550000	1.675978
425000	550000	1.3185074
450000	550000	1.5458335
475000	550000	1.4743341
500000	550000	1.6096725
525000	550000	1.7167059
550000	550000	1.9672092
175000	575000	1.4737546
200000	575000	1.3204372
225000	575000	1.7619078
250000	575000	1.121913
275000	575000	1.8140844
300000	575000	1.1134924
325000	575000	0.67194223
350000	575000	1.2813622
375000	575000	1.3045588
400000	575000	1.5732294
425000	575000	1.6166924
450000	575000	1.3254378
475000	575000	1.3838224
500000	575000	1.6661301
525000	575000	1.7061164
550000	575000	1.660048
575000	575000	1.9204818
175000	600000	1.0162855
200000	600000	1.7757968
225000	600000	1.4648427
250000	600000	1.4066715
275000	600000	1.302104
300000	600000	0.94830066
325000	600000	0.7083074
350000	600000	0.79076695
375000	600000	0.6375839
400000	600000	1.187728
425000	600000	1.2679849
450000	600000	1.3492852
475000	600000	1.7372875
500000	600000	1.5555426
525000	600000	2.808828
550000	600000	2.7900052
575000	600000	2.4164233
600000	600000	1.7523172
175000	625000	0.58438516
200000	625000	1.2173673
225000	625000	1.3691936
250000	625000	0.6212151
275000	625000	1.4453381
300000	625000	0.83044934
325000	625000	0.96595913
350000	625000	0.932242
375000	625000	0.8704331
400000	625000	1.2316909
425000	625000	0.92326707
450000	625000	1.4378471
475000	625000	1.5210155
500000	625000	1.716197
525000	625000	2.6070855
550000	625000	2.678283
575000	625000	2.1593144
600000	625000	2.0055664
625000	625000	1.7885184
175000	650000	0.5927903
200000	650000	1.535914
225000	650000	1.144822
250000	650000	1.1016563
275000	650000	1.0293616
300000	650000	0.63710254
325000	650000	0.8484761
350000	650000	0.9564025
375000	650000	1.0807337
400000	650000	1.5987616
425000	650000	1.6911021
450000	650000	1.4294788
475000	650000	1.1720593
500000	650000	1.3362393
525000	650000	2.2160687
550000	650000	2.2449846
575000	650000	2.5444872
600000	650000	1.9195397
625000	650000	1.9077764
650000	650000	1.6727729
175000	675000	1.0820212
200000	675000	1.9420729
225000	675000	1.2860324
250000	675000	1.6598068
275000	675000	1.6253271
300000	675000	1.2718377
325000	675000	1.0518088
350000	675000	1.0908048
375000	675000	1.6635926
400000	675000	1.4433793
425000	675000	1.5114273
450000	675000	1.5070709
475000	675000	1.3665842
500000	675000	1.4094383
525000	675000	2.4534883
550000	675000	2.8133295
575000	675000	2.4698935
600000	675000	1.9262121
625000	675000	1.9679837
650000	675000	2.1149843
675000	675000	1.6310261
175000	700000	1.4531829
200000	700000	1.1823816
225000	700000	1.3559635
250000	700000	2.3508277
275000	700000	1.7152561
300000	700000	1.497258
325000	700000	0.6356139
350000	700000	1.6236941
375000	700000	1.4994022
400000	700000	1.3925827
425000	700000	1.6815379
450000	700000	1.6775049
475000	700000	2.0724254
500000	700000	2.1545253
525000	700000	2.694868
550000	700000	2.7244198
575000	700000	1.9426403
600000	700000	2.3926528
625000	700000	2.4669561
650000	700000	2.6132696
675000	700000	1.7929118
700000	700000	1.900644
175000	725000	1.6729015
200000	725000	1.3126816
225000	725000	1.2166731
250000	725000	1.0017152
275000	725000	1.445062
300000	725000	1.4024216
325000	725000	1.162225
350000	725000	1.1355494
375000	725000	2.0127094
400000	725000	1.2391037
425000	725000	1.8380266
450000	725000	1.7353795
